Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0329997	5075	1305	1108	2470	633	1002	2626	1955	1561	1261	869	1243	1585.93	2047	1124	0.557	-0.844	-3.96	7.48494982735487e-05	0.00170200832128194	0.0337	0.03	0.0319	0.0319	TRUE	NA
FBtr0084598	3470	2147	2388	2160	1721	1964	1796	3216	3364	1103	2363	2437	2379.73	2792	1968	0.689	-0.538	-3.957	7.60057598603951e-05	0.00172608202527631	0.0034	0.0287	0.0129	0.0129	TRUE	NA
FBtr0072828	4021	1289	1393	2538	929	1180	2081	1931	1962	1296	1276	1464	1668.26	1991	1345	0.675	-0.567	-3.952	7.73734108720586e-05	0.00175488847658665	0.004	0.0298	0.0142	0.0142	TRUE	NA
FBtr0085774	7101	9	6	1324	5	4	3675	13	8	676	7	5	730.79	1232	229	0.276	-1.856	-3.95	7.82327228026026e-05	0.00177210640089737	0.176	0.0349	0.0816	0.0816	TRUE	NA
FBtr0077540	1005	232	240	526	171	155	520	348	338	269	235	192	316.9	402	232	0.582	-0.782	-3.943	8.04186091927055e-05	0.00181233836334797	0.0061	0.0465	0.0245	0.0245	TRUE	NA
FBtr0079084	236	100	88	124	45	43	122	150	124	63	62	53	95.72	132	59	0.455	-1.137	-3.935	8.33551923979007e-05	0.00187374422962041	0	0.094	0.0476	0.0476	TRUE	NA
FBtr0070848	2540	976	1178	1885	554	752	1314	1462	1659	963	761	933	1182.01	1478	886	0.601	-0.735	-3.927	8.58482284928546e-05	0.00192733630744555	0.0203	0.0315	0.0243	0.0243	TRUE	NA
FBtr0075297	311	132	154	170	79	93	161	198	217	87	108	115	147.71	192	103	0.54	-0.89	-3.922	8.79216334002874e-05	0.00196888812213226	0	0.07	0.0295	0.0295	TRUE	NA
FBtr0079275	24785	9495	9927	12374	7636	7767	12827	14223	13983	6319	10485	9636	11245.48	13678	8813	0.631	-0.665	-3.915	9.04220332258572e-05	0.00202232135246352	0.0163	0.0265	0.0207	0.0207	TRUE	NA
FBtr0071273	2363	1362	1068	1150	743	977	1223	2040	1504	587	1020	1212	1264.51	1589	940	0.575	-0.798	-3.908	9.29492406330025e-05	0.002076218454594	0.0275	0.0311	0.0292	0.0292	TRUE	NA
FBtr0086926	25	32	31	3	9	3	13	48	44	2	12	4	20.36	35	6	0.155	-2.685	-3.889	0.000100628189332754	0.00223600170484552	0	0.3459	0.2235	0.2235	TRUE	NA
FBtr0088447	303	129	137	190	65	60	157	193	193	97	89	74	133.96	181	87	0.486	-1.04	-3.881	0.000103825956251701	0.00229025560105841	0.0144	0.0746	0.0429	0.0429	TRUE	NA
FBtr0087370	1383	524	554	899	334	447	716	785	780	459	459	555	625.55	760	491	0.645	-0.632	-3.88	0.000104540850118944	0.00230028878041571	0.0027	0.0364	0.0173	0.0173	TRUE	NA
FBtr0273385	316	77	89	167	41	43	164	115	125	85	56	53	99.86	135	65	0.48	-1.059	-3.879	0.000104926906569925	0.0023030544716235	0	0.0912	0.0411	0.0411	TRUE	NA
FBtr0303150	641	211	234	377	125	169	332	316	330	193	172	210	258.54	326	192	0.587	-0.768	-3.879	0.000104872568095606	0.0023030544716235	0	0.0511	0.0239	0.0239	TRUE	NA
FBtr0076362	4282	1578	1627	3258	1172	1314	2216	2364	2292	1664	1609	1630	1962.46	2291	1634	0.714	-0.486	-3.873	0.000107714074543429	0.00234965436836966	0	0.0293	0.0108	0.0108	TRUE	NA
FBtr0087308	425	120	142	173	86	58	220	180	200	88	118	72	146.35	200	93	0.462	-1.115	-3.867	0.000110034568034285	0.00239436844169069	0.0306	0.0704	0.0516	0.0516	TRUE	NA
FBtr0331931	84	40	56	38	10	11	43	60	79	19	14	14	38.18	61	16	0.269	-1.894	-3.866	0.000110589215764628	0.00240053228968347	0.0733	0.1966	0.1329	0.1329	TRUE	NA
FBtr0099990	15070	6075	5450	10878	4227	4603	7799	9100	7677	5555	5804	5711	6940.93	8192	5690	0.695	-0.525	-3.864	0.000111666014121333	0.00241797240614504	0.005	0.0269	0.0131	0.0131	TRUE	NA
FBtr0083647	535	221	230	246	143	172	277	331	324	126	196	213	244.54	311	178	0.559	-0.838	-3.859	0.000113985968488779	0.00246519042608189	0	0.0526	0.0295	0.0295	TRUE	NA
FBtr0330054	3923	2346	2169	2751	1557	1281	2030	3514	3055	1405	2138	1589	2288.61	2866	1711	0.606	-0.722	-3.857	0.000114897324562474	0.00248186638441359	0.0214	0.0288	0.0248	0.0248	TRUE	NA
FBtr0334869	4954	682	656	3454	488	437	2564	1022	924	1764	670	542	1247.57	1503	992	0.645	-0.633	-3.853	0.0001165996952686	0.0025125032996307	0.008	0.0312	0.0182	0.0182	TRUE	NA
FBtr0301559	2653	762	734	1390	547	621	1373	1141	1034	710	751	770	963.28	1183	744	0.631	-0.665	-3.849	0.000118720313164083	0.00255198184712732	0.0113	0.0327	0.0203	0.0203	TRUE	NA
FBtr0304933	1398	435	359	471	240	307	723	652	506	241	330	381	471.95	627	317	0.499	-1.003	-3.846	0.000120179265729661	0.00257708047275567	0.0545	0.0397	0.0465	0.0465	TRUE	NA
FBtr0339189	1370	322	378	695	259	258	709	482	532	355	356	320	459.07	574	344	0.602	-0.732	-3.844	0.000121010480375603	0.00259176320620436	0.0108	0.0401	0.0236	0.0236	TRUE	NA
FBtr0113142	2862	844	800	1446	531	712	1481	1264	1127	738	729	883	1037.19	1291	783	0.609	-0.717	-3.839	0.000123519589324019	0.00263911238494109	0.0174	0.0322	0.024	0.024	TRUE	NA
FBtr0084963	1745	760	466	958	222	378	903	1138	656	489	305	469	660.15	899	421	0.466	-1.101	-3.838	0.000124112702835318	0.00264858603843138	0.0773	0.0358	0.0574	0.0574	TRUE	NA
FBtr0073724	1656	534	693	944	448	460	857	800	976	482	615	571	716.83	878	556	0.629	-0.668	-3.837	0.000124395641674708	0.00265142565887621	0.0093	0.035	0.0203	0.0203	TRUE	NA
FBtr0308592	638	306	406	254	236	260	330	458	572	130	324	323	356.13	453	259	0.536	-0.899	-3.817	0.000135306550849022	0.00284965260841672	0.0301	0.0442	0.0369	0.0369	TRUE	NA
FBtr0073295	554	58	76	323	27	27	287	87	107	165	37	33	119.36	160	78	0.439	-1.187	-3.816	0.000135518954114728	0.00285073224404715	0.029	0.0805	0.0541	0.0541	TRUE	NA
FBtr0077706	227	88	58	98	22	36	117	132	82	50	30	45	75.98	110	42	0.378	-1.403	-3.814	0.000136642928320649	0.00287096204859928	0.0456	0.1117	0.0799	0.0799	TRUE	NA
FBtr0290025	385	94	133	174	64	70	199	141	187	89	88	87	131.83	176	88	0.498	-1.005	-3.814	0.000136911122069623	0.00287318465069242	0.0094	0.0754	0.0409	0.0409	TRUE	NA
FBtr0334306	5146	1687	1591	3197	1151	1442	2663	2527	2241	1633	1581	1789	2072.21	2477	1668	0.673	-0.57	-3.81	0.000139208045148035	0.00291447281267916	0.0071	0.0291	0.0156	0.0156	TRUE	NA
FBtr0083764	2444	650	403	1137	330	315	1265	974	568	581	453	391	705.11	936	475	0.516	-0.956	-3.804	0.000142308784257189	0.00297080875663221	0.0523	0.0352	0.0436	0.0436	TRUE	NA
FBtr0086617	44	18	32	7	3	7	23	27	45	4	4	9	18.53	32	6	0.171	-2.55	-3.798	0.000145957314436383	0.00303423131573919	0.0419	0.3775	0.2172	0.2172	TRUE	NA
FBtr0088522	516	100	141	137	79	53	267	150	199	70	108	66	143.27	205	81	0.398	-1.328	-3.797	0.000146276805376687	0.00303730394826169	0.0871	0.0714	0.0789	0.0789	TRUE	NA
FBtr0339081	441	137	128	261	77	77	228	205	180	133	106	96	158.05	204	112	0.544	-0.877	-3.795	0.000147655896213256	0.00306234520505125	0	0.0672	0.031	0.031	TRUE	NA
FBtr0071813	25751	8015	8490	18219	6317	7514	13327	12006	11959	9303	8674	9322	10765.22	12431	9100	0.733	-0.448	-3.793	0.000148947892635265	0.00308191481708828	0.0018	0.0265	0.01	0.01	TRUE	NA
FBtr0305603	349	124	101	90	70	60	181	186	142	46	96	74	120.86	170	72	0.406	-1.3	-3.791	0.000149951844753404	0.00309544700762248	0.069	0.0798	0.0745	0.0745	TRUE	NA
FBtr0329906	1348	381	318	942	179	229	698	571	448	481	246	284	454.53	572	337	0.575	-0.798	-3.791	0.000149916655390901	0.00309544700762248	0.0194	0.0403	0.0291	0.0291	TRUE	NA
FBtr0088902	1196	319	437	480	274	185	619	478	616	245	376	230	427.2	571	284	0.494	-1.019	-3.787	0.000152586507134824	0.00314250046300602	0.058	0.0412	0.0493	0.0493	TRUE	NA
FBtr0299742	1741	132	151	1097	65	101	901	198	213	560	89	125	347.69	437	258	0.56	-0.835	-3.781	0.000155955537918295	0.00320442441499717	0.0111	0.0447	0.0291	0.0291	TRUE	NA
FBtr0112834	2507	483	400	1381	325	305	1297	724	563	705	446	378	685.7	861	510	0.605	-0.726	-3.779	0.000157413639898646	0.00322688841650863	0.0155	0.0354	0.0246	0.0246	TRUE	NA
FBtr0100259	102	121	118	64	42	56	53	181	166	33	58	69	93.35	133	53	0.437	-1.193	-3.748	0.000178447714941693	0.00361203492566762	0.0241	0.0957	0.0594	0.0594	TRUE	NA
FBtr0075354	188	52	56	67	26	29	97	78	79	34	36	36	59.99	85	35	0.414	-1.274	-3.746	0.000179961418743736	0.00363851138170906	0	0.1345	0.0624	0.0624	TRUE	NA
FBtr0083600	342	123	146	176	81	91	177	184	206	90	111	113	146.81	189	105	0.549	-0.864	-3.739	0.00018502076287179	0.0037280208610078	0	0.0703	0.0309	0.0309	TRUE	NA
FBtr0310625	187	58	70	70	25	39	97	87	99	36	34	48	66.79	94	39	0.416	-1.264	-3.735	0.000187914980560676	0.00378202948930479	0	0.1235	0.064	0.064	TRUE	NA
FBtr0113220	476	217	255	330	132	152	246	325	359	169	181	189	244.82	310	180	0.588	-0.767	-3.729	0.000192178619705373	0.00386344541046335	0.0054	0.0525	0.0259	0.0259	TRUE	NA
FBtr0344431	1378	379	481	849	309	327	713	568	678	434	424	406	536.99	653	421	0.645	-0.633	-3.727	0.000193526642201182	0.00388612920224871	0.0042	0.0381	0.0186	0.0186	TRUE	NA
FBtr0083100	2640	975	710	1453	562	612	1366	1460	1000	742	772	759	1016.63	1275	758	0.594	-0.751	-3.725	0.000195566230708471	0.00392263286560495	0.0235	0.0323	0.0282	0.0282	TRUE	NA
FBtr0089736	1366	243	297	856	176	212	707	364	418	437	242	263	405.18	496	314	0.635	-0.655	-3.724	0.000196187396259021	0.00393063559141374	6e-04	0.042	0.0191	0.0191	TRUE	NA
FBtr0073576	11449	3809	4900	7338	3335	3543	5925	5706	6902	3747	4579	4396	5209.16	6178	4241	0.684	-0.548	-3.722	0.00019744272458436	0.00395131135816958	0.0064	0.0272	0.0154	0.0154	TRUE	NA
FBtr0086799	359	136	113	218	60	66	186	204	159	111	82	82	137.38	183	92	0.502	-0.993	-3.721	0.000198456251435308	0.00396262928232736	0	0.0734	0.0426	0.0426	TRUE	NA
FBtr0330263	892	222	103	105	82	85	462	333	145	54	113	105	201.82	313	91	0.291	-1.779	-3.72	0.000199191981457195	0.00397283578800365	0.2842	0.0582	0.1571	0.1571	TRUE	NA
FBtr0071758	955	300	387	631	212	255	494	449	545	322	291	316	403.07	496	310	0.625	-0.678	-3.718	0.000201009182458285	0.00400006012021318	0.0047	0.0421	0.0212	0.0212	TRUE	NA
FBtr0308612	1101	203	241	472	131	182	570	304	339	241	180	226	310.01	404	216	0.547	-0.87	-3.717	0.000201533631399653	0.00400599041920367	0.025	0.047	0.0354	0.0354	TRUE	NA
FBtr0085373	5433	1780	2169	3778	1408	1703	2812	2666	3055	1929	1933	2113	2418.11	2844	1992	0.7	-0.515	-3.711	0.000206662813768702	0.00409414539572464	0.0036	0.0286	0.0134	0.0134	TRUE	NA
FBtr0088937	642	139	139	386	76	99	332	208	196	197	104	123	193.42	245	141	0.575	-0.8	-3.705	0.000211193473394934	0.00417922118325478	0	0.0596	0.027	0.027	TRUE	NA
FBtr0310499	846	178	224	554	123	132	438	267	316	283	169	164	272.59	340	205	0.598	-0.742	-3.704	0.000211897811816459	0.00418847395401673	0	0.0498	0.0243	0.0243	TRUE	NA
FBtr0303383	279	141	73	99	53	43	144	211	103	51	73	53	105.85	153	59	0.383	-1.386	-3.699	0.000216449180423257	0.00425466938985316	0.0905	0.0875	0.089	0.089	TRUE	NA
FBtr0290197	1942	428	545	985	266	413	1005	641	768	503	365	512	632.41	805	460	0.578	-0.791	-3.689	0.00022503636379707	0.00440389193798005	0.0266	0.0362	0.0312	0.0312	TRUE	NA
FBtr0113270	2378	976	722	795	489	691	1231	1462	1017	406	671	857	940.73	1237	645	0.501	-0.998	-3.679	0.000233989478981356	0.0045389340708982	0.0723	0.0329	0.0518	0.0518	TRUE	NA
FBtr0334660	53148	7197	6769	31541	5142	6298	27505	10781	9535	16106	7061	7814	13133.5	15940	10327	0.679	-0.558	-3.678	0.000234840691051254	0.0045504563695375	0.0097	0.0264	0.0164	0.0164	TRUE	NA
FBtr0304621	878	462	377	360	312	264	454	692	531	184	428	328	436.21	559	313	0.536	-0.901	-3.678	0.000235144234750016	0.00455135301637039	0.0404	0.0409	0.0406	0.0406	TRUE	NA
FBtr0086272	555	158	146	260	106	76	287	237	206	133	146	94	183.69	243	124	0.511	-0.968	-3.676	0.00023718316330963	0.00458580037389144	0.024	0.0614	0.0433	0.0433	TRUE	NA
FBtr0079664	8918	3348	3313	6509	2519	2975	4615	5015	4667	3324	3459	3691	4128.44	4766	3491	0.732	-0.449	-3.668	0.000244149388277975	0.00471533496509351	0.0011	0.0275	0.0106	0.0106	TRUE	NA
FBtr0088521	304	101	159	147	26	67	157	151	224	75	36	83	121.08	177	65	0.367	-1.448	-3.667	0.000245727276327961	0.00473031691568875	0.1285	0.0797	0.1013	0.1013	TRUE	NA
FBtr0083724	3409	1278	1431	2290	984	1214	1764	1914	2016	1169	1351	1506	1620.16	1898	1342	0.705	-0.505	-3.663	0.000248924945493807	0.00478666435949015	0.0026	0.03	0.013	0.013	TRUE	NA
FBtr0070334	6056	2064	2679	3710	1738	2010	3134	3092	3774	1894	2387	2494	2795.7	3333	2258	0.673	-0.571	-3.66	0.000252085786553071	0.00484218203030444	0.0095	0.0283	0.0172	0.0172	TRUE	NA
FBtr0336477	316	136	147	216	59	75	164	204	207	110	81	93	143.11	192	95	0.502	-0.995	-3.655	0.000257201943906232	0.0049244151403086	0.0216	0.0715	0.0451	0.0451	TRUE	NA
FBtr0332317	213	66	50	105	13	25	110	99	70	54	18	31	63.67	93	34	0.354	-1.498	-3.653	0.000258730526204425	0.0049483262044135	0.0599	0.1283	0.0978	0.0978	TRUE	NA
FBtr0347009	7647	1178	1086	5597	730	938	3957	1765	1530	2858	1002	1164	2045.99	2417	1675	0.679	-0.558	-3.644	0.000268658477528946	0.00511498335267894	0.0069	0.0291	0.0162	0.0162	TRUE	NA
FBtr0084275	598	358	367	376	188	287	309	536	517	192	258	356	361.49	454	269	0.596	-0.746	-3.64	0.00027276217155063	0.00517750598380064	0.0123	0.044	0.0273	0.0273	TRUE	NA
FBtr0073286	2789	825	675	1700	501	612	1443	1236	951	868	688	759	990.88	1210	772	0.641	-0.643	-3.633	0.000279795696831022	0.00526581454535916	0.0127	0.0325	0.0213	0.0213	TRUE	NA
FBtr0072924	84521	38720	52515	52736	34278	37002	43741	58001	73972	26929	47069	45906	49269.68	58571	39968	0.674	-0.57	-3.63	0.000283672310593065	0.0053274382661379	0.0106	0.0261	0.0178	0.0178	TRUE	NA
FBtr0076250	1161	137	52	258	37	54	601	205	73	132	51	67	188.14	293	83	0.336	-1.575	-3.62	0.000294186791637493	0.00549573234515194	0.2073	0.0606	0.1247	0.1247	TRUE	NA
FBtr0345249	38	56	39	10	19	14	20	84	55	5	26	17	34.51	53	16	0.295	-1.761	-3.62	0.000295106540182238	0.00550709894764132	0.0342	0.2147	0.1234	0.1234	TRUE	NA
FBtr0086255	1250	610	806	921	320	474	647	914	1135	470	439	588	698.96	899	499	0.569	-0.814	-3.605	0.000311844072763714	0.00579499316309125	0.035	0.0353	0.0351	0.0351	TRUE	NA
FBtr0076530	87	88	52	63	7	4	45	132	73	32	10	5	49.47	83	16	0.159	-2.657	-3.604	0.000312862768292473	0.00580173504597708	0.5667	0.1576	0.3459	0.3459	TRUE	NA
FBtr0085650	6998	2565	2985	4601	1952	2528	3622	3842	4205	2349	2680	3136	3305.78	3890	2722	0.697	-0.521	-3.59	0.000330846125794051	0.00611598621883235	0.0063	0.0279	0.0148	0.0148	TRUE	NA
FBtr0308638	289	163	100	169	50	30	150	244	141	86	69	37	121.13	178	64	0.356	-1.489	-3.588	0.000333844095574523	0.00616496439959174	0.151	0.0797	0.1127	0.1127	TRUE	NA
FBtr0304026	1767	411	242	923	193	185	914	616	341	471	265	230	472.81	624	322	0.517	-0.953	-3.583	0.000339951523631489	0.00625815026489561	0.0567	0.0397	0.048	0.048	TRUE	NA
FBtr0072740	385	198	152	141	96	131	199	297	214	72	132	163	179.38	237	122	0.492	-1.024	-3.581	0.000342853566678817	0.00629193200011925	0.0432	0.0623	0.0525	0.0525	TRUE	NA
FBtr0084054	62	18	20	9	3	7	32	27	28	5	4	9	17.44	29	6	0.194	-2.366	-3.565	0.000363870380485013	0.00663632051666017	0	0.3995	0.2122	0.2122	TRUE	NA
FBtr0073602	135	72	89	42	49	38	70	108	125	21	67	47	73.16	101	45	0.418	-1.259	-3.562	0.000367786653270476	0.00669773309513242	0	0.115	0.0732	0.0732	TRUE	NA
FBtr0340406	491	265	216	284	127	180	254	397	304	145	174	223	249.67	318	181	0.569	-0.814	-3.562	0.000367994831748839	0.00669773309513242	0.0161	0.052	0.0331	0.0331	TRUE	NA
FBtr0112501	205	33	58	72	20	20	106	49	82	37	27	25	54.38	79	30	0.377	-1.408	-3.561	0.000369104703415869	0.00671102909365894	0.0261	0.1457	0.0868	0.0868	TRUE	NA
FBtr0071181	732	403	385	448	298	297	379	604	542	229	409	368	421.87	508	335	0.652	-0.618	-3.56	0.000371258900238988	0.00673618268680137	0	0.0414	0.0191	0.0191	TRUE	NA
FBtr0332205	1578	538	295	593	273	207	817	806	416	303	375	257	495.43	680	312	0.462	-1.114	-3.56	0.000371354591491994	0.00673618268680137	0.1016	0.0391	0.0681	0.0681	TRUE	NA
FBtr0333176	622	136	128	361	77	97	322	204	180	184	106	120	186.06	235	137	0.583	-0.778	-3.559	0.000371630450642594	0.00673618268680137	0	0.061	0.0277	0.0277	TRUE	NA
FBtr0332122	681	212	205	188	123	164	352	318	289	96	169	203	237.85	320	156	0.467	-1.099	-3.554	0.000379691788107181	0.00684722469256284	0.075	0.0533	0.064	0.064	TRUE	NA
FBtr0345015	335	232	209	233	128	121	173	348	294	119	176	150	210.02	272	148	0.564	-0.827	-3.545	0.000392492742416934	0.0070636715219715	0.0142	0.057	0.0339	0.0339	TRUE	NA
FBtr0307091	90626	29057	31903	48889	23980	27242	46901	43526	44938	24965	32928	33797	37842.53	45122	30563	0.672	-0.574	-3.541	0.000398623551162674	0.00716113519872425	0.0115	0.0261	0.0189	0.0189	TRUE	NA
FBtr0334585	950	297	693	191	261	318	492	445	976	98	358	395	460.52	638	284	0.384	-1.38	-3.541	0.000398717888799016	0.00716113519872425	0.1931	0.0401	0.1067	0.1067	TRUE	NA
FBtr0081792	5581	1461	1383	3619	1105	1253	2888	2189	1948	1848	1517	1555	1990.79	2342	1640	0.706	-0.503	-3.537	0.000403990760379265	0.00724113530077971	0.0044	0.0292	0.014	0.014	TRUE	NA
FBtr0306565	701	214	264	330	118	198	363	321	372	169	162	246	271.9	352	192	0.543	-0.882	-3.535	0.000407091345063927	0.00728932488413556	0.0314	0.0499	0.0406	0.0406	TRUE	NA
FBtr0087631	2662	621	666	1650	482	572	1378	930	938	843	662	710	910.01	1082	738	0.689	-0.538	-3.532	0.000412144503816322	0.00737234420325031	0.0039	0.0331	0.0154	0.0154	TRUE	NA
FBtr0085375	913	383	320	616	213	261	472	574	451	315	292	324	404.63	499	310	0.624	-0.681	-3.529	0.000417161533543145	0.00744702794138423	0.0096	0.042	0.0241	0.0241	TRUE	NA
FBtr0331287	153	81	82	96	14	29	79	121	116	49	19	36	70.04	105	35	0.332	-1.589	-3.523	0.00042645380046906	0.00758993378681905	0.1351	0.1189	0.1265	0.1265	TRUE	NA
FBtr0332488	518	284	268	309	182	222	268	425	378	158	250	275	292.35	357	228	0.631	-0.665	-3.522	0.00042890517687772	0.00761059326393555	0	0.0482	0.022	0.022	TRUE	NA
FBtr0300265	275	26	37	81	14	17	142	39	52	41	19	21	52.51	78	27	0.372	-1.428	-3.514	0.000440885228517205	0.00779970057769787	0.0273	0.15	0.0868	0.0868	TRUE	NA
FBtr0306233	892	243	292	415	191	212	462	364	411	212	262	263	329.02	412	246	0.591	-0.759	-3.515	0.000440473380360764	0.00779970057769787	0.0173	0.0457	0.0301	0.0301	TRUE	NA
FBtr0077972	611	106	130	165	54	94	316	159	183	84	74	117	155.52	219	92	0.431	-1.213	-3.513	0.000442275280380893	0.00781647550970867	0.0875	0.0678	0.0773	0.0773	TRUE	NA
FBtr0113070	1762	506	416	1174	305	356	912	758	586	599	419	442	619.3	752	487	0.646	-0.629	-3.509	0.000450286327884289	0.00794776916007505	0.009	0.0365	0.0213	0.0213	TRUE	NA
FBtr0332141	1660	583	524	693	388	465	859	873	738	354	533	577	655.67	823	488	0.579	-0.789	-3.506	0.00045521872171638	0.0080211896472953	0.0336	0.0359	0.0348	0.0348	TRUE	NA
FBtr0310055	738	137	128	274	97	84	382	205	180	140	133	104	190.8	256	126	0.51	-0.97	-3.501	0.000463193491626943	0.00812932148846453	0.0376	0.0601	0.0485	0.0485	TRUE	NA
FBtr0075173	1050	355	245	412	184	228	543	532	345	210	253	283	361.03	473	249	0.523	-0.936	-3.497	0.000470277319124186	0.00823730302240195	0.052	0.044	0.0484	0.0484	TRUE	NA
FBtr0075449	1777	870	1245	1180	714	809	920	1303	1754	603	980	1004	1093.87	1326	862	0.651	-0.619	-3.494	0.000475226748449495	0.00830754585654151	0.0138	0.0319	0.0216	0.0216	TRUE	NA
FBtr0086584	5042	1477	1453	2316	1070	1301	2609	2212	2047	1183	1469	1614	1855.74	2289	1422	0.619	-0.693	-3.494	0.000475926914953846	0.0083115726085375	0.0277	0.0294	0.0277	0.0277	TRUE	NA
FBtr0347364	122	65	76	75	24	20	63	97	107	38	33	25	60.6	89	32	0.373	-1.422	-3.488	0.000486231479337748	0.00847479911425035	0.0639	0.1334	0.0982	0.0982	TRUE	NA
FBtr0089951	1437	157	113	205	99	52	744	235	159	105	136	65	240.53	379	102	0.33	-1.598	-3.487	0.000488421754338423	0.00850459572441048	0.2643	0.053	0.1436	0.1436	TRUE	NA
FBtr0344403	309	80	97	147	54	56	160	120	137	75	74	69	105.85	139	73	0.524	-0.933	-3.482	0.000498361944379947	0.00863518232911423	0	0.0875	0.0407	0.0407	TRUE	NA
FBtr0076729	1656	538	560	1073	436	447	857	806	789	548	599	555	692.15	817	567	0.692	-0.53	-3.481	0.00050022852700079	0.00865904390525535	0.0012	0.0354	0.0151	0.0151	TRUE	NA
FBtr0301209	4883	2031	2141	3680	1625	1882	2527	3042	3016	1879	2231	2335	2505.1	2862	2148	0.75	-0.414	-3.473	0.000514493146593248	0.0088972612476844	0	0.0285	0.0098	0.0098	TRUE	NA
FBtr0073296	341	129	127	213	57	85	176	193	179	109	78	105	140.18	183	97	0.536	-0.899	-3.459	0.000542206800679021	0.00934000049738322	0.0072	0.0724	0.0404	0.0404	TRUE	NA
FBtr0075039	101	46	25	32	9	14	52	69	35	16	12	17	33.74	52	15	0.296	-1.754	-3.458	0.000544395337756008	0.00936857774342562	0.0643	0.219	0.1421	0.1421	TRUE	NA
FBtr0333047	3948	572	421	2540	335	351	2043	857	593	1297	460	435	947.58	1164	731	0.624	-0.681	-3.447	0.000567846874290414	0.00973428202817026	0.0208	0.0328	0.0264	0.0264	TRUE	NA
FBtr0299830	742	183	86	322	69	61	384	274	121	164	95	76	185.69	260	112	0.43	-1.217	-3.446	0.000569602440750321	0.00975492427813547	0.1055	0.061	0.0818	0.0818	TRUE	NA
FBtr0306050	782	265	212	495	146	173	405	397	299	253	200	215	294.69	367	223	0.607	-0.72	-3.441	0.000580501077025971	0.00990490558925963	0.0102	0.048	0.0276	0.0276	TRUE	NA
FBtr0303471	1837	984	847	1259	505	744	951	1474	1193	643	693	923	979.52	1206	753	0.629	-0.668	-3.44	0.000581676481145951	0.00991371736797015	0.0206	0.0326	0.0261	0.0261	TRUE	NA
FBtr0113291	105	43	49	49	14	21	54	64	69	25	19	26	43.01	62	23	0.382	-1.389	-3.436	0.000590157495430671	0.0100389194727539	0	0.1774	0.088	0.088	TRUE	NA
FBtr0310035	137	46	33	38	17	20	71	69	46	19	23	25	42.31	62	22	0.357	-1.486	-3.436	0.00058975759870284	0.0100389194727539	0	0.1799	0.1034	0.1034	TRUE	NA
FBtr0339176	18012	144	677	11664	0	0	9322	216	954	5956	0	0	2741.16	3497	1985	0.001	-9.665	-3.435	0.000593049064700196	0.0100687437654618	5.0792	0.0283	0.8784	5.0792	TRUE	NA
FBtr0340273	775	287	215	419	158	188	401	430	303	214	217	233	299.67	378	221	0.585	-0.774	-3.434	0.000594515042013842	0.0100839555208695	0.0197	0.0477	0.0328	0.0328	TRUE	NA
FBtr0077625	725	257	273	468	104	191	375	385	385	239	143	237	293.91	382	206	0.54	-0.889	-3.43	0.000603617130369383	0.0101992269850666	0.0403	0.0481	0.0443	0.0443	TRUE	NA
FBtr0344861	640	268	132	60	120	102	331	401	186	31	165	127	206.76	306	108	0.292	-1.777	-3.429	0.000605073557378067	0.0102140804423429	0.3604	0.0574	0.1868	0.1868	TRUE	NA
FBtr0079085	85	58	48	47	16	15	44	87	68	24	22	19	43.84	66	22	0.344	-1.54	-3.428	0.000607132125092093	0.0102390604623491	0.0588	0.1745	0.1147	0.1147	TRUE	NA
FBtr0299642	2399	577	604	1523	425	535	1242	864	851	778	584	664	830.28	986	675	0.69	-0.535	-3.427	0.000609334633629392	0.0102664180986072	0.004	0.0338	0.0161	0.0161	TRUE	NA
FBtr0336646	1234	544	509	612	217	444	639	815	717	313	298	551	555.3	724	387	0.532	-0.912	-3.425	0.000613966978239941	0.010334623988623	0.0573	0.0377	0.049	0.049	TRUE	NA
FBtr0076605	1269	496	387	926	252	296	657	743	545	473	346	367	521.83	648	395	0.607	-0.721	-3.423	0.000618568284116309	0.0103748755920074	0.0222	0.0384	0.0297	0.0297	TRUE	NA
FBtr0113140	190	126	64	18	17	62	98	189	90	9	23	77	81.11	126	36	0.235	-2.087	-3.424	0.000617119683825869	0.0103748755920074	0.4264	0.1063	0.2481	0.2481	TRUE	NA
FBtr0290320	191	29	63	33	22	20	99	43	89	17	30	25	50.48	77	24	0.304	-1.72	-3.421	0.000623462670658214	0.010444770934294	0.1517	0.155	0.1533	0.1533	TRUE	NA
FBtr0085713	77727	25395	27789	58829	21772	24544	40225	38040	39143	30041	29896	30450	34632.65	39136	30129	0.77	-0.377	-3.42	0.000626007171237848	0.0104576892033699	4e-04	0.0261	0.0087	0.0087	TRUE	NA
FBtr0081213	298	104	94	61	49	73	154	156	132	31	67	91	105.24	147	63	0.392	-1.351	-3.419	0.000629350557300545	0.0104949556118846	0.1143	0.0878	0.1007	0.1007	TRUE	NA
